   130.00000000000000, 0.38999999463558199
   565.00000000000000, 0.20999999865889549
   566.00000000000000, 0.20999999865889549
   567.00000000000000, 0.20999999865889549
   568.00000000000000, 0.20999999865889549
   569.00000000000000, 0.20999999865889549
   570.00000000000000, 0.20999999865889549
   571.00000000000000, 0.20999999865889549
   572.00000000000000, 0.20999999865889549
   573.00000000000000, 0.20999999865889549
   574.00000000000000, 0.20999999865889549
   575.00000000000000, 0.20999999865889549
   576.00000000000000, 0.20999999865889549
   577.00000000000000, 0.20999999865889549
   578.00000000000000, 0.20499999877065420
   579.00000000000000, 0.20499999877065420
   580.00000000000000, 0.20499999877065420
   581.00000000000000, 0.20499999877065420
   582.00000000000000, 0.20499999877065420
   583.00000000000000, 0.20499999877065420
   584.00000000000000, 0.20499999877065420
   585.00000000000000, 0.20499999877065420
   586.00000000000000, 0.20499999877065420
   587.00000000000000, 0.20499999877065420
   588.00000000000000, 0.20499999877065420
   589.00000000000000, 0.20499999877065420
   590.00000000000000, 0.20499999877065420
   591.00000000000000, 0.19999999888241290
   592.00000000000000, 0.19999999888241290
   593.00000000000000, 0.19999999888241290
   594.00000000000000, 0.19999999888241290
   595.00000000000000, 0.19999999888241290
   596.00000000000000, 0.19999999888241290
   597.00000000000000, 0.19999999888241290
   598.00000000000000, 0.19999999888241290
   599.00000000000000, 0.19999999888241290
   600.00000000000000, 0.19999999888241290
   601.00000000000000, 0.19999999888241290
   602.00000000000000, 0.19999999888241290
   603.00000000000000, 0.19999999888241290
   604.00000000000000, 0.19999999888241290
   605.00000000000000, 0.19999999888241290
   606.00000000000000, 0.20499999877065420
   607.00000000000000, 0.20499999877065420
   608.00000000000000, 0.20499999877065420
   609.00000000000000, 0.20499999877065420
   610.00000000000000, 0.20499999877065420
   611.00000000000000, 0.20499999877065420
   612.00000000000000, 0.20499999877065420
   613.00000000000000, 0.20999999865889549
   614.00000000000000, 0.20999999865889549
   615.00000000000000, 0.20999999865889549
   616.00000000000000, 0.20999999865889549
   617.00000000000000, 0.20999999865889549
   618.00000000000000, 0.20999999865889549
   619.00000000000000, 0.21499999854713678
   620.00000000000000, 0.21499999854713678
   621.00000000000000, 0.21499999854713678
   622.00000000000000, 0.21499999854713678
   623.00000000000000, 0.21499999854713678
   624.00000000000000, 0.21999999843537807
   625.00000000000000, 0.21999999843537807
   626.00000000000000, 0.21999999843537807
   627.00000000000000, 0.21999999843537807
   628.00000000000000, 0.21999999843537807
   629.00000000000000, 0.22499999832361936
   630.00000000000000, 0.22499999832361936
   631.00000000000000, 0.22499999832361936
   632.00000000000000, 0.22499999832361936
   633.00000000000000, 0.22499999832361936
   634.00000000000000, 0.22999999821186065
   635.00000000000000, 0.22999999821186065
   636.00000000000000, 0.22999999821186065
   637.00000000000000, 0.22999999821186065
   638.00000000000000, 0.22999999821186065
   639.00000000000000, 0.23499999810010194
   640.00000000000000, 0.23499999810010194
   641.00000000000000, 0.23499999810010194
   642.00000000000000, 0.23499999810010194
   643.00000000000000, 0.23999999798834323
   644.00000000000000, 0.23999999798834323
   645.00000000000000, 0.23999999798834323
   646.00000000000000, 0.23999999798834323
   647.00000000000000, 0.23999999798834323
   648.00000000000000, 0.24499999787658452
   649.00000000000000, 0.24499999787658452
   650.00000000000000, 0.24499999787658452
   651.00000000000000, 0.24499999787658452
   652.00000000000000, 0.24999999776482582
   653.00000000000000, 0.24999999776482582
   654.00000000000000, 0.24999999776482582
   655.00000000000000, 0.24999999776482582
   656.00000000000000, 0.24999999776482582
   657.00000000000000, 0.25499999765306713
   658.00000000000000, 0.25499999765306713
   659.00000000000000, 0.25499999765306713
   660.00000000000000, 0.25499999765306713
   661.00000000000000, 0.25499999765306713
   662.00000000000000, 0.25499999765306713
   663.00000000000000, 0.25999999754130843
   664.00000000000000, 0.25999999754130843
   665.00000000000000, 0.25999999754130843
   666.00000000000000, 0.25999999754130843
   667.00000000000000, 0.25999999754130843
   668.00000000000000, 0.26499999742954972
   669.00000000000000, 0.26499999742954972
   670.00000000000000, 0.26499999742954972
   671.00000000000000, 0.26499999742954972
   672.00000000000000, 0.26499999742954972
   673.00000000000000, 0.26999999731779101
   674.00000000000000, 0.26999999731779101
   675.00000000000000, 0.26999999731779101
   676.00000000000000, 0.26999999731779101
   677.00000000000000, 0.27499999720603230
   678.00000000000000, 0.27499999720603230
   679.00000000000000, 0.27499999720603230
   680.00000000000000, 0.27499999720603230
   681.00000000000000, 0.27999999709427359
   682.00000000000000, 0.27999999709427359
   683.00000000000000, 0.27999999709427359
   684.00000000000000, 0.27999999709427359
   685.00000000000000, 0.27999999709427359
   686.00000000000000, 0.28499999698251488
   687.00000000000000, 0.28499999698251488
   688.00000000000000, 0.28499999698251488
   689.00000000000000, 0.28999999687075617
   690.00000000000000, 0.28999999687075617
   691.00000000000000, 0.28999999687075617
   692.00000000000000, 0.28999999687075617
   693.00000000000000, 0.29499999675899746
   694.00000000000000, 0.29499999675899746
   695.00000000000000, 0.29499999675899746
   696.00000000000000, 0.29499999675899746
   697.00000000000000, 0.29999999664723875
   698.00000000000000, 0.29999999664723875
   699.00000000000000, 0.29999999664723875
   700.00000000000000, 0.30499999653548004
   701.00000000000000, 0.30499999653548004
   702.00000000000000, 0.30499999653548004
   703.00000000000000, 0.30499999653548004
   704.00000000000000, 0.30499999653548004
   705.00000000000000, 0.30499999653548004
   706.00000000000000, 0.29999999664723875
   707.00000000000000, 0.29999999664723875
   708.00000000000000, 0.29999999664723875
   709.00000000000000, 0.29999999664723875
   710.00000000000000, 0.29999999664723875
   711.00000000000000, 0.29999999664723875
   712.00000000000000, 0.29999999664723875
   713.00000000000000, 0.29999999664723875
   714.00000000000000, 0.29999999664723875
   715.00000000000000, 0.29999999664723875
   716.00000000000000, 0.29999999664723875
   717.00000000000000, 0.29999999664723875
   718.00000000000000, 0.29999999664723875
   719.00000000000000, 0.29999999664723875
   720.00000000000000, 0.29999999664723875
   721.00000000000000, 0.29999999664723875
   722.00000000000000, 0.29999999664723875
   723.00000000000000, 0.29999999664723875
   724.00000000000000, 0.29999999664723875
   725.00000000000000, 0.29999999664723875
   726.00000000000000, 0.29999999664723875
   727.00000000000000, 0.29999999664723875
   728.00000000000000, 0.29999999664723875
   729.00000000000000, 0.29999999664723875
   730.00000000000000, 0.29999999664723875
   731.00000000000000, 0.29999999664723875
   732.00000000000000, 0.29999999664723875
   733.00000000000000, 0.29999999664723875
   734.00000000000000, 0.29999999664723875
   735.00000000000000, 0.29999999664723875
   736.00000000000000, 0.29999999664723875
   737.00000000000000, 0.29999999664723875
   738.00000000000000, 0.29999999664723875
   739.00000000000000, 0.29999999664723875
   740.00000000000000, 0.29999999664723875
   741.00000000000000, 0.29999999664723875
   742.00000000000000, 0.29999999664723875
   743.00000000000000, 0.29999999664723875
   744.00000000000000, 0.29999999664723875
   745.00000000000000, 0.29999999664723875
   746.00000000000000, 0.29999999664723875
   747.00000000000000, 0.29999999664723875
   748.00000000000000, 0.29999999664723875
   749.00000000000000, 0.29999999664723875
   750.00000000000000, 0.29999999664723875
   751.00000000000000, 0.29999999664723875
   752.00000000000000, 0.29999999664723875
   753.00000000000000, 0.29999999664723875
   754.00000000000000, 0.29999999664723875
   755.00000000000000, 0.29999999664723875
   756.00000000000000, 0.29499999675899746
   757.00000000000000, 0.29499999675899746
   758.00000000000000, 0.29499999675899746
   759.00000000000000, 0.29499999675899746
   760.00000000000000, 0.29499999675899746
   761.00000000000000, 0.29499999675899746
   762.00000000000000, 0.29499999675899746
   763.00000000000000, 0.29499999675899746
   764.00000000000000, 0.29499999675899746
   765.00000000000000, 0.28999999687075617
   766.00000000000000, 0.28999999687075617
   767.00000000000000, 0.28999999687075617
   768.00000000000000, 0.28999999687075617
   769.00000000000000, 0.28999999687075617
   770.00000000000000, 0.28999999687075617
   771.00000000000000, 0.28999999687075617
   772.00000000000000, 0.28999999687075617
   773.00000000000000, 0.28499999698251488
   774.00000000000000, 0.28499999698251488
   775.00000000000000, 0.28499999698251488
   776.00000000000000, 0.28499999698251488
   777.00000000000000, 0.28499999698251488
   778.00000000000000, 0.28499999698251488
   779.00000000000000, 0.28499999698251488
   780.00000000000000, 0.27999999709427359
   781.00000000000000, 0.27999999709427359
   782.00000000000000, 0.27999999709427359
   783.00000000000000, 0.27999999709427359
   784.00000000000000, 0.27999999709427359
   785.00000000000000, 0.27999999709427359
   786.00000000000000, 0.27999999709427359
   787.00000000000000, 0.27499999720603230
   788.00000000000000, 0.27499999720603230
   789.00000000000000, 0.27499999720603230
   790.00000000000000, 0.27499999720603230
   791.00000000000000, 0.27499999720603230
   792.00000000000000, 0.27499999720603230
   793.00000000000000, 0.26999999731779101
   794.00000000000000, 0.26999999731779101
   795.00000000000000, 0.26999999731779101
   796.00000000000000, 0.26999999731779101
   797.00000000000000, 0.26999999731779101
   798.00000000000000, 0.26499999742954972
   799.00000000000000, 0.26499999742954972
   800.00000000000000, 0.26499999742954972
   801.00000000000000, 0.26499999742954972
   802.00000000000000, 0.26499999742954972
   803.00000000000000, 0.26499999742954972
   804.00000000000000, 0.26999999731779101
   805.00000000000000, 0.26999999731779101
   806.00000000000000, 0.26999999731779101
   807.00000000000000, 0.26999999731779101
   808.00000000000000, 0.26999999731779101
   809.00000000000000, 0.26999999731779101
   810.00000000000000, 0.26999999731779101
   811.00000000000000, 0.26999999731779101
   812.00000000000000, 0.26999999731779101
   813.00000000000000, 0.27499999720603230
   814.00000000000000, 0.27499999720603230
   815.00000000000000, 0.27499999720603230
   816.00000000000000, 0.27499999720603230
   817.00000000000000, 0.27499999720603230
   818.00000000000000, 0.27499999720603230
   819.00000000000000, 0.27499999720603230
   820.00000000000000, 0.27999999709427359
   821.00000000000000, 0.27999999709427359
   822.00000000000000, 0.27999999709427359
   823.00000000000000, 0.27999999709427359
   824.00000000000000, 0.27999999709427359
   825.00000000000000, 0.27999999709427359
   826.00000000000000, 0.27999999709427359
   827.00000000000000, 0.28499999698251488
   828.00000000000000, 0.28499999698251488
   829.00000000000000, 0.28499999698251488
   830.00000000000000, 0.28499999698251488
   831.00000000000000, 0.28499999698251488
   832.00000000000000, 0.28499999698251488
   833.00000000000000, 0.28499999698251488
   834.00000000000000, 0.28999999687075617
   835.00000000000000, 0.28999999687075617
   836.00000000000000, 0.28999999687075617
   837.00000000000000, 0.28999999687075617
   838.00000000000000, 0.28999999687075617
   839.00000000000000, 0.28999999687075617
   840.00000000000000, 0.29499999675899746
   841.00000000000000, 0.29499999675899746
   842.00000000000000, 0.29499999675899746
   843.00000000000000, 0.29499999675899746
   844.00000000000000, 0.29499999675899746
   845.00000000000000, 0.29999999664723875
   846.00000000000000, 0.29999999664723875
   847.00000000000000, 0.29999999664723875
   848.00000000000000, 0.29999999664723875
   849.00000000000000, 0.29999999664723875
   850.00000000000000, 0.29999999664723875
   851.00000000000000, 0.30499999653548004
   852.00000000000000, 0.30499999653548004
   853.00000000000000, 0.30499999653548004
   854.00000000000000, 0.30499999653548004
   855.00000000000000, 0.30499999653548004
   856.00000000000000, 0.30499999653548004
   857.00000000000000, 0.30499999653548004
   858.00000000000000, 0.30999999642372134
   859.00000000000000, 0.30999999642372134
   860.00000000000000, 0.30999999642372134
   861.00000000000000, 0.30999999642372134
   862.00000000000000, 0.30999999642372134
   863.00000000000000, 0.30999999642372134
   864.00000000000000, 0.30999999642372134
   865.00000000000000, 0.30999999642372134
   866.00000000000000, 0.31499999631196263
   867.00000000000000, 0.31499999631196263
   868.00000000000000, 0.31499999631196263
   869.00000000000000, 0.31499999631196263
   870.00000000000000, 0.31499999631196263
   871.00000000000000, 0.31499999631196263
   872.00000000000000, 0.31499999631196263
   873.00000000000000, 0.31999999620020392
   874.00000000000000, 0.31999999620020392
   875.00000000000000, 0.31999999620020392
   876.00000000000000, 0.31999999620020392
   877.00000000000000, 0.31999999620020392
   878.00000000000000, 0.31999999620020392
   879.00000000000000, 0.32499999608844521
   880.00000000000000, 0.32499999608844521
   881.00000000000000, 0.32499999608844521
   882.00000000000000, 0.32499999608844521
   883.00000000000000, 0.32499999608844521
   884.00000000000000, 0.32499999608844521
   885.00000000000000, 0.32999999597668650
   886.00000000000000, 0.32999999597668650
   887.00000000000000, 0.32999999597668650
   888.00000000000000, 0.32999999597668650
   889.00000000000000, 0.32999999597668650
   890.00000000000000, 0.32999999597668650
   891.00000000000000, 0.33499999586492779
   892.00000000000000, 0.33499999586492779
   893.00000000000000, 0.33499999586492779
   894.00000000000000, 0.33499999586492779
   895.00000000000000, 0.33499999586492779
   896.00000000000000, 0.33999999575316908
   897.00000000000000, 0.33999999575316908
   898.00000000000000, 0.33999999575316908
   899.00000000000000, 0.33999999575316908
   900.00000000000000, 0.33999999575316908
   901.00000000000000, 0.34499999564141037
   902.00000000000000, 0.34499999564141037
   903.00000000000000, 0.34499999564141037
   904.00000000000000, 0.34499999564141037
   905.00000000000000, 0.34999999552965166
   906.00000000000000, 0.34999999552965166
   907.00000000000000, 0.34999999552965166
   908.00000000000000, 0.34999999552965166
   909.00000000000000, 0.34999999552965166
   910.00000000000000, 0.35499999541789296
   911.00000000000000, 0.35499999541789296
   912.00000000000000, 0.35499999541789296
   913.00000000000000, 0.35499999541789296
   914.00000000000000, 0.35999999530613425
   915.00000000000000, 0.35999999530613425
   916.00000000000000, 0.35999999530613425
   917.00000000000000, 0.35999999530613425
   918.00000000000000, 0.36499999519437554
   919.00000000000000, 0.36499999519437554
   920.00000000000000, 0.36499999519437554
   921.00000000000000, 0.36499999519437554
   922.00000000000000, 0.36999999508261683
   923.00000000000000, 0.36999999508261683
   924.00000000000000, 0.36999999508261683
   925.00000000000000, 0.36999999508261683
   926.00000000000000, 0.37499999497085812
   927.00000000000000, 0.37499999497085812
   928.00000000000000, 0.37499999497085812
   929.00000000000000, 0.37999999485909941
   930.00000000000000, 0.37999999485909941
   931.00000000000000, 0.37999999485909941
   932.00000000000000, 0.37999999485909941
   933.00000000000000, 0.38499999474734070
   934.00000000000000, 0.38499999474734070
   935.00000000000000, 0.38499999474734070
   936.00000000000000, 0.38999999463558199
   937.00000000000000, 0.38999999463558199
   938.00000000000000, 0.38999999463558199
   939.00000000000000, 0.38999999463558199
   940.00000000000000, 0.39499999452382328
   941.00000000000000, 0.39499999452382328
   942.00000000000000, 0.39499999452382328
   943.00000000000000, 0.39999999441206457
   944.00000000000000, 0.39999999441206457
   945.00000000000000, 0.39999999441206457
   946.00000000000000, 0.40499999430030587
   947.00000000000000, 0.40499999430030587
   948.00000000000000, 0.40499999430030587
   949.00000000000000, 0.40999999418854716
   950.00000000000000, 0.40999999418854716
   951.00000000000000, 0.40999999418854716
   952.00000000000000, 0.40999999418854716
   953.00000000000000, 0.41499999407678845
   954.00000000000000, 0.41499999407678845
   955.00000000000000, 0.41499999407678845
   956.00000000000000, 0.41499999407678845
   957.00000000000000, 0.41999999396502974
   958.00000000000000, 0.41999999396502974
   959.00000000000000, 0.41999999396502974
   960.00000000000000, 0.41999999396502974
   961.00000000000000, 0.42499999385327103
   962.00000000000000, 0.42499999385327103
   963.00000000000000, 0.42499999385327103
   964.00000000000000, 0.42999999374151232
   965.00000000000000, 0.42999999374151232
   966.00000000000000, 0.42999999374151232
   967.00000000000000, 0.42999999374151232
   968.00000000000000, 0.43499999362975361
   969.00000000000000, 0.43499999362975361
   970.00000000000000, 0.43499999362975361
   971.00000000000000, 0.43499999362975361
   972.00000000000000, 0.43999999351799490
   973.00000000000000, 0.43999999351799490
   974.00000000000000, 0.43999999351799490
   975.00000000000000, 0.44499999340623619
   976.00000000000000, 0.44499999340623619
   977.00000000000000, 0.44499999340623619
   978.00000000000000, 0.44999999329447748
   979.00000000000000, 0.44999999329447748
   980.00000000000000, 0.44999999329447748
   981.00000000000000, 0.44999999329447748
   982.00000000000000, 0.45499999318271878
   983.00000000000000, 0.45499999318271878
   984.00000000000000, 0.45499999318271878
   985.00000000000000, 0.45999999307096007
   986.00000000000000, 0.45999999307096007
   987.00000000000000, 0.45999999307096007
   988.00000000000000, 0.46499999295920136
   989.00000000000000, 0.46499999295920136
   990.00000000000000, 0.46499999295920136
   991.00000000000000, 0.46999999284744265
   992.00000000000000, 0.46999999284744265
   993.00000000000000, 0.46999999284744265
   994.00000000000000, 0.45999999307096007
   995.00000000000000, 0.45999999307096007
   996.00000000000000, 0.45999999307096007
   997.00000000000000, 0.45999999307096007
   998.00000000000000, 0.45999999307096007
   999.00000000000000, 0.46499999295920136
   1000.0000000000000, 0.46499999295920136
