130, 1
131, 1
132, 1
133, 1
134, 1
135, 1
136, 1
137, 0.997
138, 0.959
139, 0.925
140, 0.895
141, 0.867
142, 0.843
143, 0.82
144, 0.799
145, 0.78
146, 0.762
147, 0.745
148, 0.73
149, 0.715
150, 0.701
151, 0.689
152, 0.677
153, 0.665
154, 0.654
155, 0.644
156, 0.634
157, 0.625
158, 0.616
159, 0.608
160, 0.6
161, 0.592
162, 0.585
163, 0.578
164, 0.571
165, 0.564
166, 0.558
167, 0.552
168, 0.546
169, 0.541
170, 0.535
171, 0.53
172, 0.525
173, 0.52
174, 0.515
175, 0.511
176, 0.506
177, 0.502
178, 0.498
179, 0.494
180, 0.49
181, 0.486
182, 0.482
183, 0.478
184, 0.475
185, 0.471
186, 0.468
187, 0.465
188, 0.461
189, 0.458
190, 0.455
191, 0.452
192, 0.449
193, 0.447
194, 0.444
195, 0.441
196, 0.438
197, 0.436
198, 0.433
199, 0.431
200, 0.428
201, 0.426
202, 0.424
203, 0.421
204, 0.419
205, 0.417
206, 0.415
207, 0.413
208, 0.411
209, 0.408
210, 0.406
211, 0.405
212, 0.403
213, 0.401
214, 0.399
215, 0.397
216, 0.395
217, 0.393
218, 0.392
219, 0.39
220, 0.388
221, 0.387
222, 0.385
223, 0.383
224, 0.382
225, 0.38
226, 0.379
227, 0.377
228, 0.376
229, 0.374
230, 0.373
231, 0.371
232, 0.37
233, 0.369
234, 0.367
235, 0.366
236, 0.365
237, 0.363
238, 0.362
239, 0.361
240, 0.36
241, 0.358
242, 0.357
243, 0.356
244, 0.355
245, 0.354
246, 0.352
247, 0.351
248, 0.35
249, 0.349
250, 0.348
251, 0.347
252, 0.346
253, 0.345
254, 0.344
255, 0.343
256, 0.342
257, 0.341
258, 0.34
259, 0.339
260, 0.338
261, 0.337
262, 0.336
263, 0.335
264, 0.334
265, 0.333
266, 0.332
267, 0.331
268, 0.33
269, 0.33
270, 0.329
271, 0.328
272, 0.327
273, 0.326
274, 0.325
275, 0.325
276, 0.324
277, 0.323
278, 0.322
279, 0.321
280, 0.321
281, 0.32
282, 0.319
283, 0.318
284, 0.318
285, 0.317
286, 0.316
287, 0.315
288, 0.315
289, 0.314
290, 0.313
291, 0.313
292, 0.312
293, 0.311
294, 0.31
295, 0.31
296, 0.309
297, 0.308
298, 0.308
299, 0.307
300, 0.307
301, 0.306
302, 0.305
303, 0.305
304, 0.304
305, 0.303
306, 0.303
307, 0.302
308, 0.302
309, 0.301
310, 0.3
311, 0.3
312, 0.299
313, 0.299
314, 0.298
315, 0.298
316, 0.297
317, 0.296
318, 0.296
319, 0.295
320, 0.295
321, 0.294
322, 0.294
323, 0.293
324, 0.293
325, 0.292
326, 0.292
327, 0.291
328, 0.291
329, 0.29
330, 0.29
331, 0.289
332, 0.289
333, 0.288
334, 0.288
335, 0.287
336, 0.287
337, 0.286
338, 0.286
339, 0.285
340, 0.285
341, 0.284
342, 0.284
343, 0.284
344, 0.283
345, 0.283
346, 0.282
347, 0.282
348, 0.281
349, 0.281
350, 0.28
351, 0.28
352, 0.28
353, 0.279
354, 0.279
355, 0.278
356, 0.278
357, 0.277
358, 0.277
359, 0.277
360, 0.276
361, 0.276
362, 0.275
363, 0.275
364, 0.275
365, 0.274
366, 0.274
367, 0.274
368, 0.273
369, 0.273
370, 0.272
371, 0.272
372, 0.272
373, 0.271
374, 0.271
375, 0.271
376, 0.27
377, 0.27
378, 0.269
379, 0.269
380, 0.269
381, 0.268
382, 0.268
383, 0.268
384, 0.267
385, 0.267
386, 0.267
387, 0.266
388, 0.266
389, 0.266
390, 0.265
391, 0.265
392, 0.265
393, 0.264
394, 0.264
395, 0.264
396, 0.263
397, 0.263
398, 0.263
399, 0.262
400, 0.262
401, 0.262
402, 0.262
403, 0.261
404, 0.261
405, 0.261
406, 0.26
407, 0.26
408, 0.26
409, 0.259
410, 0.259
411, 0.259
412, 0.259
413, 0.258
414, 0.258
415, 0.258
416, 0.257
417, 0.257
418, 0.257
419, 0.257
420, 0.256
421, 0.256
422, 0.256
423, 0.255
424, 0.255
425, 0.255
426, 0.255
427, 0.254
428, 0.254
429, 0.254
430, 0.253
431, 0.253
432, 0.253
433, 0.253
434, 0.252
435, 0.252
436, 0.252
437, 0.252
438, 0.251
439, 0.251
440, 0.251
441, 0.251
442, 0.25
443, 0.25
444, 0.25
445, 0.25
446, 0.249
447, 0.249
448, 0.249
449, 0.249
450, 0.248
451, 0.248
452, 0.248
453, 0.248
454, 0.248
455, 0.247
456, 0.247
457, 0.247
458, 0.247
459, 0.246
460, 0.246
461, 0.246
462, 0.246
463, 0.245
464, 0.245
465, 0.245
466, 0.245
467, 0.245
468, 0.244
469, 0.244
470, 0.244
471, 0.244
472, 0.243
473, 0.243
474, 0.243
475, 0.243
476, 0.243
477, 0.242
478, 0.242
479, 0.242
480, 0.242
481, 0.242
482, 0.241
483, 0.241
484, 0.241
485, 0.241
486, 0.24
487, 0.24
488, 0.24
489, 0.24
490, 0.24
491, 0.239
492, 0.239
493, 0.239
494, 0.239
495, 0.239
496, 0.239
497, 0.238
498, 0.238
499, 0.238
500, 0.238
501, 0.238
502, 0.237
503, 0.237
504, 0.237
505, 0.237
506, 0.237
507, 0.236
508, 0.236
509, 0.236
510, 0.236
511, 0.236
512, 0.235
513, 0.235
514, 0.235
515, 0.235
516, 0.235
517, 0.235
518, 0.234
519, 0.234
520, 0.234
521, 0.234
522, 0.234
523, 0.234
524, 0.233
525, 0.233
526, 0.233
527, 0.233
528, 0.233
529, 0.232
530, 0.232
531, 0.232
532, 0.232
533, 0.232
534, 0.232
535, 0.231
536, 0.231
537, 0.231
538, 0.231
539, 0.231
540, 0.231
541, 0.23
542, 0.23
543, 0.23
544, 0.23
545, 0.23
546, 0.23
547, 0.23
548, 0.229
549, 0.229
550, 0.229
551, 0.229
552, 0.229
553, 0.229
554, 0.228
555, 0.228
556, 0.228
557, 0.228
558, 0.228
559, 0.228
560, 0.228
561, 0.227
562, 0.227
563, 0.227
564, 0.227
565, 0.227
566, 0.227
567, 0.226
568, 0.226
569, 0.226
570, 0.226
571, 0.226
572, 0.226
573, 0.226
574, 0.225
575, 0.225
576, 0.225
577, 0.225
578, 0.225
579, 0.225
580, 0.225
581, 0.224
582, 0.224
583, 0.224
584, 0.224
585, 0.224
586, 0.224
587, 0.224
588, 0.223
589, 0.223
590, 0.223
591, 0.223
592, 0.223
593, 0.223
594, 0.223
595, 0.223
596, 0.222
597, 0.222
598, 0.222
599, 0.222
600, 0.222
601, 0.222
602, 0.222
603, 0.221
604, 0.221
605, 0.221
606, 0.221
607, 0.221
608, 0.221
609, 0.221
610, 0.221
611, 0.22
612, 0.22
613, 0.22
614, 0.22
615, 0.22
616, 0.22
617, 0.22
618, 0.22
619, 0.219
620, 0.219
621, 0.219
622, 0.219
623, 0.219
624, 0.219
625, 0.219
626, 0.219
627, 0.218
628, 0.218
629, 0.218
630, 0.218
631, 0.218
632, 0.218
633, 0.218
634, 0.218
635, 0.217
636, 0.217
637, 0.217
638, 0.217
639, 0.217
640, 0.217
641, 0.217
642, 0.217
643, 0.217
644, 0.216
645, 0.216
646, 0.216
647, 0.216
648, 0.216
649, 0.216
650, 0.216
651, 0.216
652, 0.216
653, 0.215
654, 0.215
655, 0.215
656, 0.215
657, 0.215
658, 0.215
659, 0.215
660, 0.215
661, 0.215
662, 0.214
663, 0.214
664, 0.214
665, 0.214
666, 0.214
667, 0.214
668, 0.214
669, 0.214
670, 0.214
671, 0.213
672, 0.213
673, 0.213
674, 0.213
675, 0.213
676, 0.213
677, 0.213
678, 0.213
679, 0.213
680, 0.213
681, 0.212
682, 0.212
683, 0.212
684, 0.212
685, 0.212
686, 0.212
687, 0.212
688, 0.212
689, 0.212
690, 0.211
691, 0.211
692, 0.211
693, 0.211
694, 0.211
695, 0.211
696, 0.211
697, 0.211
698, 0.211
699, 0.211
700, 0.21
701, 0.21
702, 0.21
703, 0.21
704, 0.21
705, 0.21
706, 0.21
707, 0.21
708, 0.21
709, 0.21
710, 0.21
711, 0.209
712, 0.209
713, 0.209
714, 0.209
715, 0.209
716, 0.209
717, 0.209
718, 0.209
719, 0.209
720, 0.209
721, 0.208
722, 0.208
723, 0.208
724, 0.208
725, 0.208
726, 0.208
727, 0.208
728, 0.208
729, 0.208
730, 0.208
731, 0.208
732, 0.207
733, 0.207
734, 0.207
735, 0.207
736, 0.207
737, 0.207
738, 0.207
739, 0.207
740, 0.207
741, 0.207
742, 0.207
743, 0.207
744, 0.206
745, 0.206
746, 0.206
747, 0.206
748, 0.206
749, 0.206
750, 0.206
751, 0.206
752, 0.206
753, 0.206
754, 0.206
755, 0.205
756, 0.205
757, 0.205
758, 0.205
759, 0.205
760, 0.205
761, 0.205
762, 0.205
763, 0.205
764, 0.205
765, 0.205
766, 0.205
767, 0.204
768, 0.204
769, 0.204
770, 0.204
771, 0.204
772, 0.204
773, 0.204
774, 0.204
775, 0.204
776, 0.204
777, 0.204
778, 0.204
779, 0.203
780, 0.203
781, 0.203
782, 0.203
783, 0.203
784, 0.203
785, 0.203
786, 0.203
787, 0.203
788, 0.203
789, 0.203
790, 0.203
791, 0.203
792, 0.202
793, 0.202
794, 0.202
795, 0.202
796, 0.202
797, 0.202
798, 0.202
799, 0.202
800, 0.202
801, 0.202
802, 0.202
803, 0.202
804, 0.202
805, 0.201
806, 0.201
807, 0.201
808, 0.201
809, 0.201
810, 0.201
811, 0.201
812, 0.201
813, 0.201
814, 0.201
815, 0.201
816, 0.201
817, 0.201
818, 0.201
819, 0.2
820, 0.2
821, 0.2
822, 0.2
823, 0.2
824, 0.2
825, 0.2
826, 0.2
827, 0.2
828, 0.2
829, 0.2
830, 0.2
831, 0.2
832, 0.2
833, 0.199
834, 0.199
835, 0.199
836, 0.199
837, 0.199
838, 0.199
839, 0.199
840, 0.199
841, 0.199
842, 0.199
843, 0.199
844, 0.199
845, 0.199
846, 0.199
847, 0.198
848, 0.198
849, 0.198
850, 0.198
851, 0.198
852, 0.198
853, 0.198
854, 0.198
855, 0.198
856, 0.198
857, 0.198
858, 0.198
859, 0.198
860, 0.198
861, 0.198
862, 0.197
863, 0.197
864, 0.197
865, 0.197
866, 0.197
867, 0.197
868, 0.197
869, 0.197
870, 0.197
871, 0.197
872, 0.197
873, 0.197
874, 0.197
875, 0.197
876, 0.197
877, 0.196
878, 0.196
879, 0.196
880, 0.196
881, 0.196
882, 0.196
883, 0.196
884, 0.196
885, 0.196
886, 0.196
887, 0.196
888, 0.196
889, 0.196
890, 0.196
891, 0.196
892, 0.196
893, 0.195
894, 0.195
895, 0.195
896, 0.195
897, 0.195
898, 0.195
899, 0.195
900, 0.195
901, 0.195
902, 0.195
903, 0.195
904, 0.195
905, 0.195
906, 0.195
907, 0.195
908, 0.195
909, 0.194
910, 0.194
911, 0.194
912, 0.194
913, 0.194
914, 0.194
915, 0.194
916, 0.194
917, 0.194
918, 0.194
919, 0.194
920, 0.194
921, 0.194
922, 0.194
923, 0.194
924, 0.194
925, 0.194
926, 0.193
927, 0.193
928, 0.193
929, 0.193
930, 0.193
931, 0.193
932, 0.193
933, 0.193
934, 0.193
935, 0.193
936, 0.193
937, 0.193
938, 0.193
939, 0.193
940, 0.193
941, 0.193
942, 0.193
943, 0.192
944, 0.192
945, 0.192
946, 0.192
947, 0.192
948, 0.192
949, 0.192
950, 0.192
951, 0.192
952, 0.192
953, 0.192
954, 0.192
955, 0.192
956, 0.192
957, 0.192
958, 0.192
959, 0.192
960, 0.192
961, 0.191
962, 0.191
963, 0.191
964, 0.191
965, 0.191
966, 0.191
967, 0.191
968, 0.191
969, 0.191
970, 0.191
971, 0.191
972, 0.191
973, 0.191
974, 0.191
975, 0.191
976, 0.191
977, 0.191
978, 0.191
979, 0.19
980, 0.19
981, 0.19
982, 0.19
983, 0.19
984, 0.19
985, 0.19
986, 0.19
987, 0.19
988, 0.19
989, 0.19
990, 0.19
991, 0.19
992, 0.19
993, 0.19
994, 0.19
995, 0.19
996, 0.19
997, 0.19
998, 0.19
999, 0.189
1000, 0.189
